order_id,user_id,transaction_amount,num_of_item
54731,43613,93.200000762939453,2
109575,87371,92.560001373291016,2
69437,55300,329.63000106811523,2
14695,11621,143.63000106811523,2
61373,48945,134.22999954223633,2
46857,37358,139.61999893188477,2
67202,53548,213.65000152587891,2
16050,12695,100.60000228881836,2
32148,25713,92.6500015258789,2
117332,93489,112.90999603271484,2
67829,54048,114.72999572753906,2
53196,42403,144.77999877929688,2
54181,43186,104.77999877929688,2
76208,60708,134.72999572753906,2
104936,83698,92.779998779296875,2
48672,38784,112.77999877929688,2
9362,7432,172.79000091552734,2
63215,50364,108.79999923706055,2
54239,43218,134.82999801635742,2
82117,65468,178.84000015258789,2
62119,49502,96.850002288818359,2
73475,58493,145.82999801635742,2
123116,98105,94.870002746582031,2
60811,48501,134.82999801635742,2
55442,44192,111.38000106811523,2
43046,34354,94.380001068115234,2
40774,32544,92.9000015258789,2
88601,70645,104.40000152587891,2
20053,15889,168.90000152587891,2
1510,1220,94.409999847412109,2
17762,14086,134.85999679565427,2
75048,59766,150.8599967956543,2
48022,38259,177.21000289916992,2
81755,65160,107.29000091552734,2
73925,58873,163.97000122070312,2
44765,35748,114.37999725341797,2
58599,46740,114.83000183105469,2
108931,86848,224.93999862670898,2
24261,19287,104.93000030517578,2
20376,16141,108.95000076293945,2
59175,47185,104.45000076293945,2
117983,94003,147.45000076293945,2
124264,99030,113.43999862670898,2
67096,53464,99.950000762939453,2
79130,63052,264.95000076293945,2
101205,80760,172.95000076293945,2
103954,82934,172.46000289916992,2
565,447,94.900001525878892,2
4333,3461,94.950000762939453,2
29755,23770,116.18999862670898,2
33901,27125,103.28000259399414,2
40719,32495,144.46999740600586,2
48824,38902,89.900001525878892,2
65401,52122,134.89999771118161,2
103484,82575,109.95000076293945,2
106206,84686,113.95000076293945,2
111466,88881,114.89999771118164,2
25302,20112,89.94000244140625,2
42871,34202,174.89999771118164,2
79787,63568,101.45000076293945,2
26944,21415,94.950000762939453,2
52136,41558,182.95000076293945,2
62098,49486,89.94000244140625,2
63643,50693,91.580001831054688,2
67348,53661,89.950000762939453,2
72417,57615,92.950000762939453,2
99736,79580,119.92000198364258,2
115529,92101,101.86999893188477,2
120641,96091,104.40000152587889,2
124670,99367,134.93999862670898,2
115046,91724,89.950000762939453,2
4543,3623,98.959999084472656,2
16730,13243,113.97000122070312,2
91700,73147,132.97000122070312,2
54883,43727,104.15999984741211,2
25041,19899,93.979999542236328,2
23476,18613,124.96999740600586,2
39472,31529,94.970001220703125,2
9890,7873,108.63000106811523,2
44909,35853,109.92999649047852,2
85423,68125,387.97999954223633,2
101434,80942,156.34000015258789,2
20231,16039,123.97999954223633,2
3049,2420,104.4900016784668,2
17587,13947,124.93999862670897,2
17651,13997,122.9900016784668,2
18714,14822,242.9900016784668,2
22482,17818,162.9900016784668,2
33607,26889,172.50000381469727,2
46367,36995,142.9900016784668,2
46467,37071,440.9900016784668,2
56158,44758,99.9800033569336,2
62044,49453,118.9900016784668,2
62573,49849,173.9900016784668,2
62829,50047,94.94000244140625,2
63893,50892,99.94000244140625,2
66562,53045,92.9900016784668,2
67740,53988,189.9900016784668,2
70739,56309,123.9900016784668,2
84075,67056,210.9900016784668,2
96250,76798,93.290000915527344,2
102157,81522,119.97999954223633,2
105393,84060,134.93999862670898,2
105913,84457,94.8900032043457,2
117063,93282,123.9900016784668,2
122819,97884,94.9800033569336,2
122849,97901,141.9900016784668,2
11551,9164,129.25000381469727,2
13209,10478,162.9900016784668,2
21701,17216,271.9900016784668,2
24412,19397,128.9900016784668,2
24641,19581,114.93999862670898,2
28537,22755,118.9900016784668,2
31855,25477,164.9900016784668,2
32446,25951,156.21000289916992,2
34800,27828,182.9900016784668,2
45787,36546,184.4900016784668,2
49536,39483,142.9900016784668,2
57590,45933,94.9900016784668,2
62877,50084,194.9900016784668,2
70448,56088,94.9800033569336,2
72304,57529,173.9900016784668,2
72732,57895,124.4900016784668,2
73120,58222,142.9900016784668,2
74536,59349,95.9900016784668,2
79442,63313,99.9800033569336,2
80959,64513,169.9900016784668,2
81079,64613,98.4900016784668,2
81582,65026,619.9900016784668,2
82487,65756,124.93999862670897,2
83826,66832,174.9900016784668,2
92089,73467,93.69000244140625,2
101720,81178,145.97999954223633,2
103392,82505,158.8900032043457,2
107562,85746,174.98000717163086,2
113797,90768,113.9900016784668,2
114397,91233,341.9900016784668,2
118495,94396,124.93999862670897,2
118848,94670,220.9900016784668,2
119147,94907,140.97999954223633,2
123203,98185,124.9900016784668,2
1840,1471,114.9900016784668,2
5354,4252,142.9900016784668,2
6255,4972,104.94000244140625,2
9896,7880,289.9900016784668,2
11235,8920,340.91999435424805,2
20280,16072,272.9900016784668,2
22637,17940,117.36000442504883,2
32635,26112,112.9900016784668,2
44660,35670,92.780002593994141,2
47382,37772,103.9900016784668,2
52360,41750,174.9900016784668,2
63564,50624,105.09000015258789,2
65076,51887,245.8599967956543,2
68231,54360,99.9900016784668,2
69461,55323,98.610000610351562,2
76634,61045,169.9900016784668,2
80435,64116,112.9900016784668,2
86573,69058,112.9900016784668,2
95107,75888,224.98000717163086,2
97604,77897,94.94000244140625,2
111713,89073,193.96999740600586,2
117546,93648,104.98000335693359,2
122534,97650,94.4900016784668,2
124796,99466,125.9900016784668,2
8703,6903,112.90000534057617,2
19833,15711,99.94000244140625,2
32438,25945,108.9900016784668,2
37503,29976,94.4900016784668,2
50465,40225,142.9900016784668,2
72098,57372,224.98000717163086,2
73438,58468,95.260002136230469,2
118630,94511,104.98000335693359,2
119160,94916,154.9900016784668,2
218,173,104.9900016784668,2
8042,6364,89.9900016784668,2
10745,8530,188.95000839233398,2
15553,12323,100.9900016784668,2
20209,16022,144.97999954223633,2
22585,17896,156.9900016784668,2
24168,19196,274.9900016784668,2
25845,20540,98.9800033569336,2
27341,21740,164.9900016784668,2
27563,21930,111.4900016784668,2
27856,22176,142.63000106811523,2
32221,25772,93.9900016784668,2
34629,27700,144.9900016784668,2
34689,27752,99.9900016784668,2
35906,28687,142.9900016784668,2
37666,30101,94.4900016784668,2
46900,37390,99.94000244140625,2
48969,39022,223.9900016784668,2
51757,41280,108.9900016784668,2
52419,41804,93.94000244140625,2
52871,42144,123.97999954223633,2
61034,48677,92.9900016784668,2
62123,49507,204.93999862670898,2
64081,51041,114.47999954223633,2
66791,53230,142.9900016784668,2
69270,55173,106.9900016784668,2
69481,55334,101.38000106811523,2
73705,58677,164.97999954223633,2
80660,64276,124.97999954223633,2
80852,64437,101.4900016784668,2
82191,65531,114.4900016784668,2
84943,67739,174.98000717163086,2
85092,67865,144.97999954223633,2
86223,68765,214.9900016784668,2
86497,68982,93.94000244140625,2
103085,82275,335.27000045776367,2
103112,82294,92.9900016784668,2
105407,84072,199.9900016784668,2
105998,84523,219.9900016784668,2
106773,85125,119.9900016784668,2
106855,85187,95.9900016784668,2
108586,86570,92.94000244140625,2
108901,86822,142.9900016784668,2
111307,88748,184.93999862670898,2
113926,90878,179.9900016784668,2
118401,94333,244.9900016784668,2
123306,98262,194.98000717163086,2
6540,5200,156.30000305175781,2
8753,6940,97.950000762939453,2
8846,7021,114.98999786376953,2
14850,11739,108.95000076293945,2
20962,16614,221.0,2
32700,26177,91.9900016784668,2
36369,29051,154.5,2
36859,29440,104.5,2
38311,30632,153.0,2
40756,32529,103.0,2
46003,36707,370.0,2
62786,50015,99.950000762939453,2
62997,50176,104.5,2
63706,50746,104.0,2
64670,51553,125.0,2
70335,56010,97.0,2
72006,57295,116.94999694824219,2
73962,58902,137.0,2
78255,62344,234.99000549316409,2
79802,63588,101.79999923706055,2
84365,67277,130.0,2
88536,70588,94.9900016784668,2
103705,82756,93.930000305175781,2
108140,86225,203.0,2
112403,89620,216.0,2
114740,91500,232.5,2
469,374,110.0,2
1633,1320,164.0,2
1956,1559,191.05999755859375,2
3934,3140,109.0,2
5802,4612,99.5999984741211,2
6741,5370,94.950000762939453,2
7619,6053,165.0,2
7985,6323,184.94999694824219,2
12085,9590,100.9900016784668,2
15831,12526,194.0,2
29939,23925,397.0,2
30654,24511,130.62999725341797,2
30877,24684,119.0,2
35060,28022,100.0,2
42261,33740,177.30000305175781,2
47611,37955,125.0,2
54115,43133,101.0,2
54824,43679,114.0,2
57792,46102,99.5,2
59975,47841,210.0,2
64744,51619,121.0,2
69183,55107,168.44999694824219,2
70964,56485,164.0,2
73427,58460,154.94999694824219,2
76882,61247,144.98999786376953,2
77084,61398,96.069999694824219,2
79138,63057,94.0,2
90627,72279,294.94999694824219,2
95229,75985,144.98999786376953,2
96101,76675,143.08000183105469,2
103767,82800,114.0,2
105857,84409,107.68999862670898,2
115867,92353,167.59999847412109,2
116255,92643,114.98000335693359,2
123003,98016,170.0,2
3727,2987,91.0,2
4830,3840,104.9900016784668,2
16108,12745,152.0,2
17676,14020,92.9900016784668,2
19749,15644,105.0,2
21615,17147,94.5,2
33277,26617,260.0,2
38485,30775,94.950000762939453,2
38987,31156,114.94999694824219,2
42077,33599,143.0,2
52026,41470,205.0,2
73972,58912,95.0,2
76005,60540,104.5,2
76154,60666,108.9900016784668,2
76210,60709,94.5,2
85938,68558,113.0,2
88179,70303,94.950000762939453,2
92287,73620,234.0,2
93810,74878,99.950000762939453,2
95439,76129,94.9900016784668,2
96551,77058,133.0,2
97228,77616,102.0,2
105382,84052,113.48999786376953,2
110897,88429,130.23000335693359,2
112061,89355,94.9900016784668,2
113218,90286,113.01000213623047,2
117730,93799,114.98999786376953,2
119624,95272,160.0,2
120153,95704,104.9900016784668,2
120676,96120,116.40000152587891,2
124437,99178,93.75,2
1744,1409,469.5,2
2326,1847,315.0,2
3780,3024,223.0,2
19547,15461,114.94999694824219,2
24358,19351,110.0,2
24965,19827,145.0,2
46355,36985,104.5,2
57836,46137,180.0,2
80791,64384,104.5,2
84086,67065,221.0,2
84800,67628,154.0,2
86918,69352,92.0,2
89867,71683,109.0,2
116891,93143,97.950000762939453,2
2283,1819,105.97000122070312,2
14110,11173,104.5,2
14164,11214,97.630001068115234,2
16109,12745,105.95000076293945,2
26526,21083,97.450000762939453,2
29768,23777,94.5,2
39161,31298,98.689998626708984,2
40261,32130,352.95001220703125,2
41628,33209,444.0,2
42412,33874,100.0,2
42435,33894,94.5,2
42483,33929,94.880001068115234,2
43412,34623,134.5,2
47488,37855,443.0,2
49588,39529,108.59999847412109,2
50955,40621,114.5,2
52970,42222,144.98999786376953,2
55259,44043,143.08000183105469,2
58250,46438,95.0,2
58470,46627,121.27999877929686,2
59664,47590,91.0,2
61723,49200,94.9900016784668,2
63921,50919,117.94000244140625,2
70273,55954,103.0,2
76480,60922,99.9900016784668,2
77220,61505,125.0,2
79381,63255,180.0,2
80445,64126,107.95000076293945,2
81980,65346,129.94999694824219,2
83356,66447,106.43999862670898,2
87661,69899,91.0,2
89710,71569,94.950000762939453,2
95070,75858,198.42999267578125,2
98460,78551,99.950000762939453,2
99145,79080,795.0,2
103396,82511,110.83999633789062,2
103508,82595,134.94999694824219,2
104832,83623,97.950000762939453,2
105181,83885,114.98999786376953,2
112914,90038,109.5,2
120067,95638,284.99000549316406,2
120321,95831,144.0,2
122077,97276,174.99000549316406,2
32831,26282,104.02000045776367,2
123619,98505,110.02999877929688,2
29013,23129,135.06999969482422,2
100313,80058,91.080001831054688,2
50267,40066,132.47000122070312,2
51850,41346,136.05000305175781,2
99765,79600,110.06999969482422,2
54089,43110,103.09999847412109,2
64780,51646,130.08999633789062,2
42076,33598,97.0999984741211,2
47634,37971,113.69999694824219,2
37585,30036,99.119998931884766,2
7561,6003,134.76999664306641,2
9544,7585,193.18999862670898,2
52618,41955,103.18000030517578,2
194,156,145.17999649047849,2
114458,91280,96.970001220703125,2
8332,6606,234.22000122070312,2
99751,79590,110.40999984741211,2
35418,28308,145.28999710083008,2
27864,22182,190.29999923706055,2
27400,21785,175.29999542236328,2
106794,85144,97.170001983642578,2
73161,58253,135.37999725341797,2
118752,94604,93.380001068115234,2
26501,21055,195.4900016784668,2
34184,27357,193.4900016784668,2
1818,1455,107.4900016784668,2
70583,56185,119.9900016784668,2
9431,7488,105.4900016784668,2
51441,41030,100.43000030517578,2
91800,73235,95.4900016784668,2
124885,99539,95.0,2
12225,9709,107.45000076293945,2
123226,98200,245.0,2
60345,48140,95.4900016784668,2
77989,62142,154.44999694824219,2
111941,89254,105.56000137329102,2
74401,59248,194.60000610351562,2
94372,75320,144.61000061035156,2
52347,41738,110.55999755859375,2
83675,66712,118.59999847412109,2
112405,89623,194.58999633789062,2
107290,85516,125.72999954223633,2
50221,40026,100.81999969482422,2
104422,83280,235.81999969482422,2
18133,14385,100.82000350952148,2
77992,62142,145.83000183105469,2
3641,2913,140.86999893188477,2
75190,59877,193.86999893188477,2
43688,34838,113.93999862670898,2
45828,36579,175.89999771118164,2
9063,7193,107.69000244140625,2
18689,14798,544.95000076293945,2
79398,63276,115.95000076293945,2
19375,15345,115.45000076293945,2
44356,35411,95.889999389648423,2
69396,55266,144.95000076293945,2
88289,70390,125.45000076293945,2
91123,72672,105.45000076293945,2
122345,97490,149.14000320434567,2
123695,98566,345.93999099731445,2
47919,38176,107.97999954223633,2
36582,29226,106.97000122070312,2
23518,18646,110.97999954223633,2
36159,28878,113.92000198364258,2
38266,30596,149.9900016784668,2
82596,65855,195.93999862670898,2
86799,69256,95.9900016784668,2
34923,27919,395.94001388549805,2
49920,39792,124.97999954223633,2
51802,41312,230.9900016784668,2
105492,84142,144.9900016784668,2
111688,89054,220.98000717163086,2
44173,35243,92.430000305175781,2
57746,46059,123.96000289916992,2
24649,19584,137.9900016784668,2
69557,55399,95.9800033569336,2
89547,71427,110.61999893188477,2
75680,60269,125.97999954223633,2
95945,76537,173.50000381469727,2
113441,90468,91.9900016784668,2
113932,90882,95.4900016784668,2
36853,29437,95.950000762939453,2
53226,42425,236.0,2
61219,48816,171.0,2
61517,49041,106.0,2
71820,57142,235.0,2
95018,75822,215.0,2
99005,78982,145.0,2
104683,83497,123.36000061035155,2
109590,87383,111.0,2
114708,91474,225.94999694824219,2
10777,8552,145.0,2
12198,9685,143.98999786376953,2
12490,9922,93.979999542236328,2
42514,33952,121.0,2
64345,51263,165.98999786376953,2
66603,53083,214.75,2
75019,59744,204.0,2
82640,65888,115.94999694824219,2
84348,67265,275.0,2
92846,74094,211.0,2
103949,82931,194.0,2
106810,85157,105.9900016784668,2
117901,93937,128.5,2
118749,94601,105.9900016784668,2
119643,95290,104.45000076293945,2
121028,96427,104.81999969482422,2
3754,3005,135.44999694824219,2
4117,3288,115.98999786376953,2
19641,15540,203.5,2
20496,16244,100.0,2
37696,30124,177.94000244140625,2
59790,47690,135.5,2
72278,57510,115.94999694824219,2
113751,90723,125.98999786376953,2
114240,91105,123.37999725341797,2
117170,93368,109.83000183105469,2
24182,19209,105.18999862670898,2
90483,72167,145.94999694824219,2
91192,72736,135.77999877929688,2
120638,96090,180.47000122070312,2
15742,12464,251.0,2
17548,13916,128.0,2
17684,14025,125.98999786376953,2
22736,18018,231.0,2
29372,23430,137.08999633789062,2
32859,26299,275.0,2
35676,28496,236.0,2
36567,29214,115.5,2
53050,42290,135.98999786376953,2
62873,50083,141.81999969482422,2
65502,52202,96.9900016784668,2
65995,52588,144.0,2
83445,66522,95.950000762939453,2
88980,70958,115.08000183105469,2
90947,72533,133.94000244140625,2
91494,72980,165.0,2
96123,76692,104.0,2
96429,76955,93.950000762939453,2
104080,83026,95.5,2
105775,84345,105.5,2
119267,94999,97.189998626708984,2
68240,54368,111.03999710083008,2
24149,19184,741.22000122070312,2
27021,21474,108.22000122070312,2
37415,29914,116.20999908447266,2
44267,35330,109.40000152587891,2
71097,56585,120.94000244140625,2
122616,97708,220.16000366210938,2
61292,48882,108.12000274658203,2
101996,81395,96.220001220703125,2
107242,85484,841.22000122070312,2
16819,13316,145.29000091552734,2
5068,4029,140.38999938964844,2
36398,29079,99.389999389648438,2
78516,62564,205.40000152587891,2
49689,39608,147.88999938964844,2
109856,87594,101.43999862670898,2
6205,4935,116.43999862670898,2
31080,24858,949.45999908447266,2
4672,3717,97.5,2
61106,48729,156.5,2
96204,76757,111.5,2
116745,93026,254.44999694824216,2
122392,97536,244.5,2
9937,7914,178.80000305175781,2
101468,80970,231.5,2
122671,97759,101.5,2
80562,64200,296.54999923706055,2
121337,96670,144.49999618530273,2
6678,5313,156.59999847412109,2
31292,25039,106.86999893188477,2
2363,1882,136.6099967956543,2
114539,91348,108.37000274658203,2
43546,34722,156.63000106811523,2
62993,50173,116.97999954223633,2
34504,27589,115.65999984741211,2
93388,74535,344.15999984741211,2
99291,79207,127.72999954223633,2
44417,35456,111.65999984741211,2
35052,28016,100.20000076293945,2
44693,35706,195.75000381469727,2
17308,13718,215.7599983215332,2
43542,34721,196.70999526977539,2
109873,87603,102.3599967956543,2
73134,58233,150.70999526977539,2
99150,79084,112.88000106811523,2
34294,27433,101.88000106811523,2
99922,79732,116.38000106811523,2
37258,29795,101.93999862670898,2
50911,40577,105.95000076293945,2
5893,4689,139.95000076293945,2
57633,45962,136.93999862670898,2
89328,71242,136.45000076293945,2
91235,72768,126.96999740600586,2
28403,22627,146.97999954223633,2
40549,32352,94.9900016784668,2
44389,35434,121.9900016784668,2
59155,47170,102.88000106811523,2
115875,92359,123.9900016784668,2
14371,11377,165.9900016784668,2
17592,13953,96.960002899169922,2
29317,23382,421.9900016784668,2
41312,32966,246.98000717163089,2
49815,39706,96.94000244140625,2
51002,40665,194.6200065612793,2
62638,49901,146.97999954223633,2
119531,95208,105.9900016784668,2
124053,98860,112.7400016784668,2
499,395,204.9900016784668,2
29526,23569,166.9900016784668,2
39454,31516,145.9900016784668,2
41957,33504,94.9800033569336,2
55108,43919,221.98000717163086,2
55413,44171,119.97000503540039,2
